date,pm25,city
2025-08-30,6.308333333333334,Florida
2025-08-31,6.679166666666667,Florida
2025-09-01,3.533333333333333,Florida
2025-09-02,3.2541666666666664,Florida
2025-09-03,3.329166666666667,Florida
2025-09-04,3.3708333333333336,Florida
2025-09-05,3.2541666666666664,Florida
2025-09-06,3.3625000000000003,Florida
2025-09-07,6.058333333333334,Florida
2025-09-08,6.570833333333333,Florida
2025-09-09,6.9750000000000005,Florida
2025-09-10,3.920833333333333,Florida
2025-09-11,4.561111111111111,Florida
2025-09-12,4.209090909090909,Florida
2025-09-13,3.975,Florida
2025-09-14,3.7125,Florida
2025-09-15,5.25,Florida
2025-09-16,3.9291666666666667,Florida
2025-09-17,7.495833333333334,Florida
2025-09-18,4.883333333333334,Florida
2025-09-19,3.869565217391304,Florida
2025-09-20,4.445833333333334,Florida
2025-09-21,5.569565217391304,Florida
2025-09-22,3.9130434782608696,Florida
2025-09-23,3.908333333333333,Florida
2025-09-24,3.7541666666666664,Florida
2025-09-25,4.104166666666667,Florida
2025-09-26,3.2545454545454544,Florida
2025-09-27,3.7125,Florida
2025-09-28,3.7916666666666665,Florida
2025-09-29,4.158333333333333,Florida
2025-09-30,4.566666666666666,Florida
2025-10-01,6.75,Florida
2025-10-02,5.679166666666667,Florida
2025-10-03,7.2124999999999995,Florida
2025-10-04,6.254166666666666,Florida
2025-10-05,6.304166666666667,Florida
2025-10-06,4.108333333333333,Florida
2025-10-07,4.8125,Florida
2025-10-08,6.3,Florida
2025-10-09,4.51875,Florida
2025-10-10,4.3375,Florida
2025-10-11,3.2125,Florida
2025-10-12,3.3000000000000003,Florida
2025-10-13,3.3434782608695657,Florida
2025-10-14,3.7624999999999997,Florida
2025-10-15,3.127272727272727,Florida
2025-10-16,2.829166666666667,Florida
2025-10-17,4.129166666666666,Florida
2025-10-18,3.2875,Florida
2025-10-19,3.6791666666666667,Florida
2025-10-20,3.3208333333333333,Florida
2025-10-21,3.8874999999999997,Florida
2025-10-22,3.8125,Florida
2025-10-23,5.333333333333333,Florida
2025-10-24,5.516666666666667,Florida
2025-10-25,4.45,Florida
2025-10-26,5.086956521739131,Florida
2025-10-27,4.116666666666666,Florida
2025-10-28,3.3000000000000003,Florida
2025-10-29,4.183333333333334,Florida
2025-10-30,4.3500000000000005,Florida
2025-10-31,3.6208333333333336,Florida
2025-11-01,9.191666666666666,Florida
2025-11-02,4.970833333333333,Florida
2025-11-03,6.5249999999999995,Florida
2025-11-04,6.441666666666666,Florida
2025-11-05,6.733333333333333,Florida
2025-11-06,7.208695652173914,Florida
2025-11-07,5.270833333333333,Florida
2025-11-08,5.958333333333333,Florida
2025-11-09,5.0625,Florida
2025-11-10,5.2625,Florida
2025-11-11,3.6875,Florida
2025-11-12,3.3000000000000003,Florida
2025-11-13,4.140909090909091,Florida
2025-11-14,4.90625,Florida
2025-11-15,8.5,Florida
2025-11-16,7.107142857142857,Florida
2025-11-17,4.64,Florida
2025-11-18,14.12857142857143,Florida
2025-11-19,16.5,Florida
2025-11-20,6.720000000000001,Florida
2025-11-21,6.479166666666667,Florida
2025-11-22,6.804166666666667,Florida
2025-11-23,7.841666666666666,Florida
2025-11-24,8.483333333333333,Florida
2025-11-25,7.875,Florida
2025-11-26,7.0375000000000005,Florida
2025-11-27,3.6999999999999997,Florida
2025-11-28,4.558333333333334,Florida
2025-11-29,3.595833333333333,Florida
2025-11-30,4.145833333333333,Florida
2025-12-01,3.15,Florida
2025-12-02,3.8625000000000003,Florida
2025-12-03,4.879166666666666,Florida
2025-12-04,8.354166666666666,Florida
2025-12-05,5.147826086956522,Florida
2025-12-06,6.1625000000000005,Florida
2025-12-07,5.4375,Florida
2025-12-08,3.5208333333333335,Florida
2025-12-09,4.1625000000000005,Florida
2025-12-10,4.266666666666667,Florida
2025-12-11,5.975,Florida
2025-12-12,8.4,Florida
2025-12-13,4.170833333333333,Florida
2025-12-14,4.008333333333334,Florida
2025-12-15,5.958333333333333,Florida
2025-12-16,3.2541666666666664,Florida
2025-12-17,2.920833333333333,Florida
2025-12-18,4.0625,Florida
2025-12-19,5.379166666666666,Florida
2025-12-20,5.691666666666666,Florida
2025-12-21,5.4750000000000005,Florida
2025-12-22,4.466666666666667,Florida
2025-12-23,6.291666666666667,Florida
2025-12-24,4.875,Florida
2025-12-25,4.6,Florida
2023-09-15,2.3086956521739133,New York
2023-09-16,3.454166666666667,New York
2023-09-17,5.983333333333333,New York
2023-09-18,3.829166666666667,New York
2023-09-19,4.041666666666667,New York
2023-09-20,4.870833333333334,New York
2023-09-21,4.979166666666667,New York
2023-09-22,4.3625,New York
2023-09-23,6.8125,New York
2023-09-24,7.3,New York
2023-09-25,11.670833333333334,New York
2023-09-26,10.75,New York
2023-09-27,5.5625,New York
2023-09-28,5.5249999999999995,New York
2023-09-29,14.070833333333333,New York
2023-09-30,13.8375,New York
2023-10-01,11.329166666666666,New York
2023-10-02,7.216666666666666,New York
2023-10-03,9.008333333333333,New York
2023-10-04,11.862499999999999,New York
2023-10-05,8.591304347826087,New York
2023-10-06,6.365217391304348,New York
2023-10-07,2.5416666666666665,New York
2023-10-08,0.075,New York
2023-10-09,1.2625,New York
2023-10-10,3.4499999999999997,New York
2023-10-11,4.995833333333334,New York
2023-10-12,3.9291666666666667,New York
2023-10-13,2.0875,New York
2023-10-14,3.1291666666666664,New York
2023-10-15,1.0833333333333333,New York
2023-10-16,1.7041666666666666,New York
2023-10-17,3.1666666666666665,New York
2023-10-18,4.183333333333334,New York
2023-10-19,5.575,New York
2023-10-20,5.6125,New York
2023-10-21,,New York
2023-10-22,,New York
2023-10-23,,New York
2023-10-24,,New York
2023-10-25,,New York
2023-10-26,11.788888888888888,New York
2023-10-27,9.441666666666666,New York
2023-10-28,8.887500000000001,New York
2023-10-29,1.5782608695652172,New York
2023-10-30,0.7782608695652173,New York
2023-10-31,2.858333333333333,New York
2023-11-01,4.635,New York
2023-11-02,4.913043478260869,New York
2023-11-03,4.083333333333333,New York
2023-11-04,8.512500000000001,New York
2023-11-05,9.865217391304348,New York
2023-11-06,4.029166666666667,New York
2023-11-07,5.968181818181819,New York
2023-11-08,3.295833333333333,New York
2023-11-09,2.408333333333333,New York
2023-11-10,4.291666666666667,New York
2023-11-11,4.675,New York
2023-11-12,2.9958333333333336,New York
2023-11-13,6.170833333333333,New York
2023-11-14,6.091666666666666,New York
2023-11-15,5.129166666666666,New York
2023-11-16,12.441666666666668,New York
2023-11-17,14.066666666666668,New York
2023-11-18,4.083333333333333,New York
2023-11-19,5.441666666666666,New York
2023-11-20,4.6375,New York
2023-11-21,4.908333333333333,New York
2023-11-22,1.6375,New York
2023-11-23,4.5625,New York
2023-11-24,5.033333333333333,New York
2023-11-25,4.5125,New York
2023-11-26,6.595833333333334,New York
2023-11-27,4.2124999999999995,New York
2023-11-28,4.4624999999999995,New York
2023-11-29,4.565217391304348,New York
2023-11-30,7.2375,New York
2023-12-01,10.004166666666666,New York
2023-12-02,12.92608695652174,New York
2023-12-03,5.895652173913043,New York
2023-12-04,3.6916666666666664,New York
2023-12-05,4.75,New York
2023-12-06,4.929166666666666,New York
2023-12-07,5.195833333333334,New York
2023-12-08,8.895833333333334,New York
2023-12-09,10.7,New York
2023-12-10,9.669565217391305,New York
2023-12-11,5.058333333333334,New York
2023-12-12,5.195833333333334,New York
2023-12-13,7.420833333333333,New York
2023-12-14,5.2,New York
2023-12-15,12.181818181818182,New York
2023-12-16,13.5375,New York
2023-12-17,7.652941176470588,New York
2023-12-18,2.360869565217391,New York
2023-12-19,6.791666666666667,New York
2023-12-20,7.345833333333334,New York
2023-12-21,6.758333333333333,New York
2023-12-22,6.856521739130434,New York
2023-12-23,8.733333333333333,New York
2023-12-24,11.733333333333334,New York
2023-12-25,11.379166666666668,New York
2023-12-26,9.595833333333333,New York
2023-12-27,5.770833333333333,New York
2023-12-28,6.483333333333333,New York
2023-12-29,5.504166666666666,New York
2023-12-30,6.433333333333334,New York
2023-12-31,7.9,New York
2024-01-01,8.886956521739132,New York
2024-01-02,7.641666666666667,New York
2024-01-03,7.970833333333334,New York
2024-01-04,8.120833333333334,New York
2024-01-05,7.423809523809524,New York
2024-01-06,7.456521739130435,New York
2024-01-07,6.95,New York
2024-01-08,11.304166666666667,New York
2024-01-09,7.954166666666667,New York
2024-01-10,5.8,New York
2024-01-11,8.616666666666667,New York
2024-01-12,8.5,New York
2024-01-13,4.920833333333333,New York
2024-01-14,8.421739130434782,New York
2024-01-15,8.566666666666666,New York
2024-01-16,9.904166666666667,New York
2024-01-17,7.658333333333334,New York
2024-01-18,8.245833333333334,New York
2024-01-19,9.841666666666667,New York
2024-01-20,8.054166666666667,New York
2024-01-21,7.0125,New York
2024-01-22,9.433333333333334,New York
2024-01-23,9.975,New York
2024-01-24,6.783333333333334,New York
2024-01-25,7.508333333333333,New York
2024-01-26,5.095833333333333,New York
2024-01-27,6.408333333333334,New York
2024-01-28,5.121739130434783,New York
2024-01-29,6.2124999999999995,New York
2024-01-30,5.354166666666667,New York
2024-01-31,8.025,New York
2024-02-01,6.533333333333334,New York
2024-02-02,6.121739130434783,New York
2024-02-03,5.970833333333334,New York
2024-02-04,6.78695652173913,New York
2024-02-05,7.3,New York
2024-02-06,6.916666666666667,New York
2024-02-07,11.108333333333334,New York
2024-02-08,7.965217391304347,New York
2024-02-09,8.758333333333333,New York
2024-02-10,11.770833333333334,New York
2024-02-11,4.9624999999999995,New York
2024-02-12,5.542857142857143,New York
2024-02-13,7.230434782608696,New York
2024-02-14,4.858333333333333,New York
2024-02-15,4.121739130434783,New York
2024-02-16,4.9375,New York
2024-02-17,3.8000000000000003,New York
2024-02-18,4.554166666666666,New York
2024-02-19,6.220833333333334,New York
2024-02-20,6.8999999999999995,New York
2024-02-21,7.133333333333333,New York
2024-02-22,6.0125,New York
2024-02-23,9.799999999999999,New York
2024-02-24,7.658333333333334,New York
2024-02-25,4.139130434782609,New York
2024-02-26,7.533333333333334,New York
2024-02-27,10.979166666666666,New York
2024-02-28,10.391666666666667,New York
2024-02-29,5.6375,New York
2024-03-01,4.991666666666666,New York
2024-03-02,6.2749999999999995,New York
2024-03-03,4.170833333333333,New York
2024-03-04,3.685714285714286,New York
2024-03-05,2.778260869565217,New York
2024-03-06,3.279166666666667,New York
2024-03-07,3.6291666666666664,New York
2024-03-08,4.852173913043478,New York
2024-03-09,3.347826086956522,New York
2024-03-10,1.3666666666666665,New York
2024-03-11,3.643478260869565,New York
2024-03-12,5.066666666666666,New York
2024-03-13,10.558333333333334,New York
2024-03-14,14.870833333333332,New York
2024-03-15,5.51304347826087,New York
2024-03-16,5.279166666666667,New York
2024-03-17,3.8000000000000003,New York
2024-03-18,3.0625,New York
2024-03-19,2.629166666666667,New York
2024-03-20,4.438888888888889,New York
2024-03-21,3.5842105263157893,New York
2024-03-22,2.7416666666666667,New York
2024-03-23,2.408333333333333,New York
2024-03-24,7.216666666666666,New York
2024-03-25,5.120833333333334,New York
2024-03-26,3.757142857142857,New York
2024-03-27,3.9130434782608696,New York
2024-03-28,4.708333333333333,New York
2024-03-29,4.5181818181818185,New York
2024-03-30,1.5958333333333334,New York
2024-03-31,3.875,New York
2024-04-01,4.8875,New York
2024-04-02,4.691666666666666,New York
2024-04-03,1.8521739130434782,New York
2024-04-04,1.1416666666666666,New York
2024-04-05,1.9749999999999999,New York
2024-04-06,2.3333333333333335,New York
2024-04-07,3.4625,New York
2024-04-08,4.966666666666667,New York
2024-04-09,5.5260869565217385,New York
2024-04-10,7.195833333333334,New York
2024-04-11,5.154166666666667,New York
2024-04-12,-0.04166666666666668,New York
2024-04-13,0.9583333333333334,New York
2024-04-14,1.8291666666666666,New York
2024-04-15,4.116666666666666,New York
2024-04-16,4.666666666666667,New York
2024-04-17,2.9125,New York
2024-04-18,2.4083333333333337,New York
2024-04-19,1.8499999999999999,New York
2024-04-20,4.379166666666667,New York
2024-04-21,1.3666666666666665,New York
2024-04-22,2.3375,New York
2024-04-23,2.970833333333333,New York
2024-04-24,5.7,New York
2024-04-25,3.3833333333333333,New York
2024-04-26,3.095833333333333,New York
2024-04-27,4.3999999999999995,New York
2024-04-28,5.095833333333334,New York
2024-04-29,6.5125,New York
2024-04-30,2.9958333333333336,New York
2024-05-01,3.6166666666666667,New York
2024-05-02,3.404347826086956,New York
2024-05-03,2.3666666666666667,New York
2024-05-04,2.8666666666666667,New York
2024-05-05,0.4166666666666667,New York
2024-05-06,1.2541666666666667,New York
2024-05-07,1.531818181818182,New York
2024-05-08,3.782608695652174,New York
2024-05-09,1.7208333333333332,New York
2024-05-10,4.654166666666667,New York
2024-05-11,0.9958333333333332,New York
2024-05-12,2.2125,New York
2024-05-13,3.0583333333333336,New York
2024-05-14,5.895833333333333,New York
2024-05-15,3.8375,New York
2024-05-16,2.404166666666667,New York
2024-05-17,4.7749999999999995,New York
2024-05-18,5.6875,New York
2024-05-19,3.3833333333333333,New York
2024-05-20,5.608333333333333,New York
2024-05-21,10.5375,New York
2024-05-22,7.987500000000001,New York
2024-05-23,5.3590909090909085,New York
2024-05-24,3.6833333333333336,New York
2024-05-25,3.345833333333333,New York
2024-05-26,5.391666666666667,New York
2024-05-27,5.9375,New York
2024-05-28,1.6666666666666667,New York
2024-05-29,0.9800000000000001,New York
2024-05-30,,New York
2024-05-31,,New York
2024-06-01,,New York
2024-06-02,,New York
2024-06-03,,New York
2024-06-04,,New York
2024-06-05,,New York
2024-06-06,5.5,New York
2024-06-07,3.8958333333333335,New York
2024-06-08,-0.225,New York
2024-06-09,0.02173913043478263,New York
2024-06-10,0.7708333333333334,New York
2024-06-11,1.9124999999999999,New York
2024-06-12,3.9045454545454548,New York
2024-06-13,4.782608695652174,New York
2024-06-14,5.920833333333333,New York
2024-06-15,3.091666666666667,New York
2024-06-16,2.120833333333333,New York
2024-06-17,6.741666666666667,New York
2024-06-18,12.475,New York
2024-06-19,18.3,New York
2024-06-20,17.479166666666668,New York
2024-06-21,16.279166666666665,New York
2024-06-22,7.566666666666666,New York
2024-06-23,4.545833333333333,New York
2024-06-24,1.31,New York
2024-06-25,-0.03913043478260875,New York
2024-06-26,-0.12916666666666665,New York
2024-06-27,1.2,New York
2024-06-28,-0.8545454545454546,New York
2024-06-29,-0.39999999999999997,New York
2024-06-30,1.2166666666666666,New York
2024-07-01,-0.8916666666666666,New York
2024-07-02,-0.7142857142857142,New York
2024-07-03,1.95,New York
2024-07-04,5.245833333333334,New York
2024-07-05,23.129166666666666,New York
2024-07-06,8.445833333333333,New York
2024-07-07,5.241666666666666,New York
2024-07-08,4.258333333333334,New York
2024-07-09,8.579166666666667,New York
2024-07-10,11.066666666666668,New York
2024-07-11,2.717391304347826,New York
2024-07-12,0.07916666666666665,New York
2024-07-13,2.8833333333333333,New York
2024-07-14,6.833333333333333,New York
2024-07-15,11.491666666666667,New York
2024-07-16,6.55,New York
2024-07-17,7.958333333333333,New York
2024-07-18,7.679166666666667,New York
2024-07-19,0.375,New York
2024-07-20,2.275,New York
2024-07-21,3.6791666666666667,New York
2024-07-22,3.6208333333333336,New York
2024-07-23,2.0466666666666664,New York
2024-07-24,,New York
2024-07-25,0.7374999999999999,New York
2024-07-26,-0.1958333333333333,New York
2024-07-27,5.2625,New York
2024-07-28,10.6625,New York
2024-07-29,13.5375,New York
2024-07-30,11.579166666666666,New York
2024-07-31,5.245454545454546,New York
2024-08-01,9.41304347826087,New York
2024-08-02,12.3125,New York
2024-08-03,3.908333333333333,New York
2024-08-04,10.820833333333333,New York
2024-08-05,9.129166666666666,New York
2024-08-06,6.491666666666667,New York
2024-08-07,1.2666666666666666,New York
2024-08-08,1.95,New York
2024-08-09,-1.1761904761904762,New York
2024-08-10,2.9333333333333336,New York
2024-08-11,2.375,New York
2024-08-12,0.6205882352941177,New York
2024-08-13,6.425,New York
2024-08-14,15.487499999999999,New York
2024-08-15,12.504166666666668,New York
2024-08-16,12.695833333333333,New York
2024-08-17,19.270833333333332,New York
2024-08-18,11.725,New York
2024-08-19,3.2916666666666665,New York
2024-08-20,0.27499999999999997,New York
2024-08-21,1.1208333333333333,New York
2024-08-22,2.2952380952380955,New York
2024-08-23,5.2375,New York
2024-08-24,7.383333333333333,New York
2024-08-25,10.808333333333332,New York
2024-08-26,13.3375,New York
2024-08-27,8.070833333333333,New York
2024-08-28,8.079166666666667,New York
2024-08-29,2.4291666666666667,New York
2024-08-30,2.6791666666666667,New York
2024-08-31,2.375,New York
2024-09-01,4.0125,New York
2024-09-02,4.229166666666667,New York
2024-09-03,2.129166666666667,New York
2024-09-04,2.8333333333333335,New York
2024-09-05,4.375,New York
2024-09-06,3.3333333333333335,New York
2024-09-07,1.4166666666666667,New York
2024-09-08,0.48333333333333334,New York
2024-09-09,3.341666666666667,New York
2024-09-10,2.9458333333333333,New York
2024-09-11,3.1625,New York
2024-09-12,5.8999999999999995,New York
2024-09-13,8.6,New York
2024-09-14,10.445833333333333,New York
2024-09-15,9.879166666666666,New York
2024-09-16,8.754166666666666,New York
2024-09-17,6.291666666666667,New York
2024-09-18,5.395652173913043,New York
2024-09-19,7.5125,New York
2024-09-20,9.8375,New York
2024-09-21,7.0,New York
2024-09-22,4.380952380952381,New York
2024-09-23,2.0565217391304347,New York
2024-09-24,2.533333333333333,New York
2024-09-25,2.5625,New York
2024-09-26,1.8333333333333333,New York
2024-09-27,3.2125,New York
2024-09-28,4.529166666666667,New York
2024-09-29,4.1625000000000005,New York
2024-09-30,4.795833333333333,New York
2024-10-01,4.808333333333334,New York
2024-10-02,3.0500000000000003,New York
2024-10-03,2.0833333333333335,New York
2024-10-04,4.008333333333334,New York
2024-10-05,4.1125,New York
2024-10-06,3.2291666666666665,New York
2024-10-07,3.8625000000000003,New York
2024-10-08,2.1083333333333334,New York
2024-10-09,2.25,New York
2024-10-10,0.8045454545454546,New York
2024-10-11,1.8375000000000001,New York
2024-10-12,4.9,New York
2024-10-13,1.8499999999999999,New York
2024-10-14,1.45,New York
2024-10-15,1.4666666666666668,New York
2024-10-16,2.220833333333333,New York
2024-10-17,3.8958333333333335,New York
2024-10-18,5.0125,New York
2024-10-19,6.570833333333333,New York
2024-10-20,7.254166666666666,New York
2024-10-21,12.475,New York
2024-10-22,12.991666666666667,New York
2024-10-23,8.299999999999999,New York
2024-10-24,4.4125000000000005,New York
2024-10-25,2.9291666666666667,New York
2024-10-26,3.766666666666667,New York
2024-10-27,2.841666666666667,New York
2024-10-28,3.6999999999999997,New York
2024-10-29,3.6916666666666664,New York
2024-10-30,7.770833333333333,New York
2024-10-31,8.820833333333335,New York
2024-11-01,4.420833333333333,New York
2024-11-02,2.1666666666666665,New York
2024-11-03,3.831578947368421,New York
2024-11-04,3.643478260869565,New York
2024-11-05,5.320833333333334,New York
2024-11-06,4.543478260869565,New York
2024-11-07,3.5416666666666665,New York
2024-11-08,3.0833333333333335,New York
2024-11-09,3.595833333333333,New York
2024-11-10,3.5,New York
2024-11-11,4.183333333333334,New York
2024-11-12,4.804166666666666,New York
2024-11-13,3.9291666666666667,New York
2024-11-14,3.3000000000000003,New York
2024-11-15,5.0874999999999995,New York
2024-11-16,6.070833333333333,New York
2024-11-17,6.154166666666666,New York
2024-11-18,7.979166666666667,New York
2024-11-19,6.254166666666666,New York
2024-11-20,4.7625,New York
2024-11-21,4.158333333333333,New York
2024-11-22,2.533333333333333,New York
2024-11-23,4.75,New York
2024-11-24,3.466666666666667,New York
2024-11-25,4.254166666666666,New York
2024-11-26,4.8875,New York
2024-11-27,5.654166666666666,New York
2024-11-28,4.8999999999999995,New York
2024-11-29,5.608333333333333,New York
2024-11-30,6.904166666666666,New York
2024-12-01,7.4750000000000005,New York
2024-12-02,5.665217391304348,New York
2024-12-03,5.054166666666666,New York
2024-12-04,3.6291666666666664,New York
2024-12-05,6.004166666666666,New York
2024-12-06,5.1875,New York
2024-12-07,5.554166666666667,New York
2024-12-08,7.604166666666667,New York
2024-12-09,5.8374999999999995,New York
2024-12-10,4.970833333333333,New York
2024-12-11,3.3666666666666667,New York
2024-12-12,7.420833333333333,New York
2024-12-13,6.958333333333333,New York
2024-12-14,8.4,New York
2024-12-15,7.121052631578948,New York
2024-12-16,5.8,New York
2024-12-17,5.341666666666666,New York
2024-12-18,6.554166666666667,New York
2024-12-19,5.6499999999999995,New York
2024-12-20,4.3374999999999995,New York
2024-12-21,6.9125000000000005,New York
2024-12-22,6.354166666666667,New York
2024-12-23,7.6625000000000005,New York
2024-12-24,9.133333333333333,New York
2024-12-25,9.254166666666666,New York
2024-12-26,13.995833333333332,New York
2024-12-27,13.950000000000001,New York
2024-12-28,14.141666666666666,New York
2024-12-29,8.15,New York
2024-12-30,4.691666666666666,New York
2024-12-31,5.3,New York
2025-01-01,7.42608695652174,New York
2025-01-02,7.191666666666666,New York
2025-01-03,6.979166666666667,New York
2025-01-04,6.3875,New York
2025-01-05,7.379166666666666,New York
2025-01-06,6.875,New York
2025-01-07,7.395833333333333,New York
2025-01-08,5.891666666666667,New York
2025-01-09,6.629166666666666,New York
2025-01-10,9.794117647058824,New York
2025-01-11,57.52,New York
2025-01-12,82.7,New York
2025-01-13,87.46666666666665,New York
2025-01-14,,New York
2025-01-15,6.066666666666666,New York
2025-01-16,7.029166666666666,New York
2025-01-17,13.145833333333334,New York
2025-01-18,8.233333333333333,New York
2025-01-19,7.783333333333334,New York
2025-01-20,8.408333333333333,New York
2025-01-21,7.916666666666667,New York
2025-01-22,12.970833333333333,New York
2025-01-23,9.75,New York
2025-01-24,12.716666666666667,New York
2025-01-25,9.879166666666666,New York
2025-01-26,8.450000000000001,New York
2025-01-27,4.395833333333333,New York
2025-01-28,5.870833333333334,New York
2025-01-29,6.220833333333334,New York
2025-01-30,6.745833333333334,New York
2025-01-31,7.245833333333334,New York
2025-02-01,10.016666666666667,New York
2025-02-02,7.0375000000000005,New York
2025-02-03,7.978260869565218,New York
2025-02-04,6.033333333333334,New York
2025-02-05,7.0625,New York
2025-02-06,5.354166666666667,New York
2025-02-07,9.929166666666667,New York
2025-02-08,6.55,New York
2025-02-09,5.945833333333333,New York
2025-02-10,5.904166666666666,New York
2025-02-11,7.895833333333333,New York
2025-02-12,11.8125,New York
2025-02-13,5.1625000000000005,New York
2025-02-14,6.870833333333334,New York
2025-02-15,6.533333333333334,New York
2025-02-16,3.9272727272727277,New York
2025-02-17,6.078260869565218,New York
2025-02-18,5.391666666666667,New York
2025-02-19,4.445833333333334,New York
2025-02-20,5.6125,New York
2025-02-21,5.175,New York
2025-02-22,4.3625,New York
2025-02-23,8.387500000000001,New York
2025-02-24,9.404166666666667,New York
2025-02-25,8.170833333333333,New York
2025-02-26,7.3500000000000005,New York
2025-02-27,4.595833333333333,New York
2025-02-28,4.1499999999999995,New York
2025-03-01,4.8500000000000005,New York
2025-03-02,5.8125,New York
2025-03-03,5.7749999999999995,New York
2025-03-04,7.8500000000000005,New York
2025-03-05,8.200000000000001,New York
2025-03-06,3.3541666666666665,New York
2025-03-07,3.1333333333333333,New York
2025-03-08,3.1791666666666667,New York
2025-03-09,3.9416666666666664,New York
2025-03-10,4.945833333333334,New York
2025-03-11,8.0875,New York
2025-03-12,3.65,New York
2025-03-13,4.042857142857143,New York
2025-03-14,-1.7,New York
2025-03-15,-1.7750000000000001,New York
2025-03-16,-1.8,New York
2025-03-17,-1.8599999999999999,New York
2025-03-18,-0.9666666666666667,New York
2025-03-19,2.6458333333333335,New York
2025-03-20,5.295833333333333,New York
2025-03-21,2.670833333333333,New York
2025-03-22,4.354166666666667,New York
2025-03-23,4.341666666666667,New York
2025-03-24,3.8791666666666664,New York
2025-03-25,4.270833333333333,New York
2025-03-26,4.1625,New York
2025-03-27,3.341666666666667,New York
2025-03-28,3.216666666666667,New York
2025-03-29,3.654166666666667,New York
2025-03-30,1.2,New York
2025-03-31,3.275,New York
2025-04-01,2.6999999999999997,New York
2025-04-02,3.069565217391304,New York
2025-04-03,3.2458333333333336,New York
2025-04-04,3.3874999999999997,New York
2025-04-05,1.7874999999999999,New York
2025-04-06,1.95,New York
2025-04-07,2.3833333333333333,New York
2025-04-08,3.1875,New York
2025-04-09,3.654166666666667,New York
2025-04-10,5.608333333333333,New York
2025-04-11,3.3125,New York
2025-04-12,2.2333333333333334,New York
2025-04-13,3.0625,New York
2025-04-14,4.095454545454545,New York
2025-04-15,5.3125,New York
2025-04-16,1.425,New York
2025-04-17,2.2875,New York
2025-04-18,4.404166666666667,New York
2025-04-19,12.774999999999999,New York
2025-04-20,2.775,New York
2025-04-21,1.6666666666666667,New York
2025-04-22,4.05,New York
2025-04-23,3.025,New York
2025-04-24,5.1875,New York
2025-04-25,10.670833333333334,New York
2025-04-26,5.404166666666666,New York
2025-04-27,0.02083333333333333,New York
2025-04-28,3.408333333333333,New York
2025-04-29,5.3,New York
2025-04-30,2.033333333333333,New York
2025-05-01,1.8208333333333335,New York
2025-05-02,4.620833333333334,New York
2025-05-03,4.05,New York
2025-05-04,1.0958333333333334,New York
2025-05-05,-0.08636363636363638,New York
2025-05-06,-1.0833333333333333,New York
2025-05-07,1.0375,New York
2025-05-08,1.0541666666666667,New York
2025-05-09,-0.09583333333333333,New York
2025-05-10,0.7125,New York
2025-05-11,3.9916666666666667,New York
2025-05-12,3.733333333333333,New York
2025-05-13,9.17142857142857,New York
2025-05-14,5.165217391304347,New York
2025-05-15,3.7541666666666664,New York
2025-05-16,3.6333333333333333,New York
2025-05-17,6.3999999999999995,New York
2025-05-18,1.741666666666667,New York
2025-05-19,-0.04583333333333333,New York
2025-05-20,0.1708333333333333,New York
2025-05-21,1.3625,New York
2025-05-22,-0.44166666666666665,New York
2025-05-23,-0.29583333333333334,New York
2025-05-24,0.31666666666666665,New York
2025-05-25,1.425,New York
2025-05-26,3.1458333333333335,New York
2025-05-27,4.170833333333333,New York
2025-05-28,5.7,New York
2025-05-29,0.9333333333333335,New York
2025-05-30,2.0083333333333333,New York
2025-05-31,4.895833333333333,New York
2025-06-01,0.30416666666666664,New York
2025-06-02,1.9791666666666667,New York
2025-06-03,5.404166666666666,New York
2025-06-04,13.583333333333334,New York
2025-06-05,18.043478260869566,New York
2025-06-06,2.9125,New York
2025-06-07,14.795833333333334,New York
2025-06-08,30.195833333333336,New York
2025-06-09,16.104166666666668,New York
2025-06-10,3.2541666666666664,New York
2025-06-11,10.85,New York
2025-06-12,18.349999999999998,New York
2025-06-13,8.379166666666666,New York
2025-06-14,5.2375,New York
2025-06-15,9.891666666666667,New York
2025-06-16,6.654166666666666,New York
2025-06-17,1.1916666666666667,New York
2025-06-18,-0.09583333333333333,New York
2025-06-19,3.1833333333333336,New York
2025-06-20,4.072727272727272,New York
2025-06-21,10.341666666666667,New York
2025-06-22,6.520833333333333,New York
2025-06-23,12.154166666666667,New York
2025-06-24,14.26,New York
2025-06-25,9.204347826086956,New York
2025-06-26,14.325000000000001,New York
2025-06-27,7.229166666666667,New York
2025-06-28,7.345833333333334,New York
2025-06-29,1.8833333333333335,New York
2025-06-30,4.104166666666667,New York
2025-07-01,4.282608695652174,New York
2025-07-02,1.4458333333333335,New York
2025-07-03,8.195652173913043,New York
2025-07-04,5.483333333333333,New York
2025-07-05,38.762499999999996,New York
2025-07-06,12.054166666666667,New York
2025-07-07,7.833333333333333,New York
2025-07-08,0.44583333333333336,New York
2025-07-09,1.3083333333333333,New York
2025-07-10,5.983333333333333,New York
2025-07-11,6.970833333333334,New York
2025-07-12,9.854166666666666,New York
2025-07-13,5.279166666666667,New York
2025-07-14,3.341666666666667,New York
2025-07-15,22.229166666666668,New York
2025-07-16,19.579166666666666,New York
2025-07-17,3.0666666666666664,New York
2025-07-18,-2.0875,New York
2025-07-19,3.191666666666667,New York
2025-07-20,4.3125,New York
2025-07-21,4.2625,New York
2025-07-22,1.0624999999999998,New York
